1.147828519	194
1.148726953	228
1.14962683	259
1.150528152	283
1.151430925	298
1.15233515	302
1.153240832	296
1.154147974	278
1.155056579	253
1.155966651	221
1.156878194	186
1.15779121	152
1.158705705	121
1.15962168	94
1.16053914	72
1.161458089	57
1.162378529	48
1.163300465	45
1.1642239	46
1.165148837	52
1.166075281	60
1.167003236	69
1.167932703	78
1.168863688	86
1.169796195	92
1.170730226	95
1.171665785	94
1.172602877	90
1.173541504	83
1.174481672	74
1.175423382	64
1.17636664	52
1.177311449	42
1.178257813	32
1.179205736	24
1.18015522	17
1.181106271	11
1.182058893	8
1.183013088	5
1.183968861	3
1.184926216	2
1.185885156	2
1.186845686	2
1.18780781	2
1.18877153	3
1.189736853	5
1.19070378	8
1.191672317	13
1.192642467	19
1.193614234	28
1.194587623	38
1.195562637	52
1.196539281	68
1.197517557	88
1.198497472	109
1.199479028	133
1.200462229	157
1.201447081	181
1.202433586	203
1.20342175	224
1.204411575	242
1.205403067	256
1.20639623	268
1.207391067	276
1.208387583	281
1.209385783	286
1.210385669	289
1.211387248	291
1.212390522	292
1.213395497	291
1.214402176	288
1.215410564	280
1.216420665	269
1.217432483	252
1.218446023	231
1.21946129	206
1.220478287	178
1.221497019	149
1.22251749	121
1.223539705	95
1.224563668	72
1.225589384	53
1.226616857	38
1.227646092	26
1.228677093	17
1.229709865	11
1.230744411	7
1.231780738	4
1.232818849	2
1.233858748	1
1.234900442	1
1.235943933	0
1.236989227	0
1.238036328	0
1.239085241	0
1.240135971	0
1.241188522	0
1.2422429	0
1.243299108	0
1.244357152	0
1.245417036	0
1.246478765	0
1.247542344	0
1.248607777	0
1.24967507	0
1.250744228	0
1.251815254	0
1.252888155	0
1.253962934	0
1.255039597	0
1.256118149	0
1.257198595	0
1.258280939	0
1.259365187	0
1.260451344	0
1.261539414	0
1.262629403	0
1.263721316	0
1.264815157	0
1.265910932	0
1.267008646	0
1.268108304	0
1.269209912	0
1.270313473	0
1.271418994	0
1.27252648	0
1.273635936	0
1.274747367	0
1.275860778	0
1.276976175	0
1.278093562	0
1.279212946	0
1.280334332	0
1.281457724	0
1.282583128	0
1.28371055	0
1.284839995	0
1.285971469	0
1.287104976	0
1.288240523	0
1.289378114	0
1.290517756	0
1.291659453	0
1.292803211	0
1.293949037	0
1.295096935	0
1.29624691	0
1.29739897	0
1.298553118	0
1.299709362	0
1.300867706	0
1.302028156	0
1.303190719	0
1.304355399	0
1.305522202	0
1.306691135	0
1.307862202	0
1.309035411	0
1.310210766	0
1.311388274	0
1.31256794	0
1.31374977	0
1.314933771	0
1.316119948	0
1.317308307	0
1.318498854	0
1.319691595	0
1.320886537	0
1.322083685	0
1.323283045	0
1.324484623	0
1.325688426	0
1.32689446	2
1.32810273	3
1.329313244	5
1.330526007	10
1.331741025	16
1.332958305	26
1.334177853	41
1.335399675	63
1.336623779	91
1.337850169	129
1.339078852	174
1.340309835	228
1.341543125	287
1.342778727	349
1.344016648	409
1.345256895	462
1.346499474	503
1.347744392	528
1.348991655	534
1.35024127	521
1.351493243	489
1.352747582	443
1.354004292	387
1.35526338	326
1.356524854	265
1.35778872	207
1.359054985	156
1.360323655	114
1.361594737	80
1.362868239	54
1.364144166	35
1.365422527	22
1.366703327	13
1.367986574	8
1.369272275	4
1.370560437	2
1.371851066	1
1.373144171	0
1.374439757	0
1.375737833	0
1.377038405	0
1.37834148	0
1.379647065	0
1.380955169	0
1.382265797	0
1.383578958	0
1.384894658	3
1.386212906	5
1.387533707	9
1.388857071	16
1.390183003	26
1.391511512	42
1.392842606	65
1.39417629	97
1.395512574	140
1.396851464	195
1.398192969	261
1.399537095	338
1.400883851	423
1.402233244	510
1.403585282	594
1.404939973	668
1.406297324	728
1.407657343	769
1.409020039	790
1.410385418	792
1.411753489	781
1.41312426	763
1.414497738	744
1.415873932	730
1.41725285	726
1.418634499	731
1.420018889	745
1.421406026	762
1.422795919	775
1.424188577	778
1.425584007	766
1.426982217	735
1.428383217	685
1.429787014	619
1.431193616	540
1.432603033	456
1.434015272	372
1.435430341	292
1.436848251	221
1.438269007	162
1.439692621	114
1.441119099	78
1.442548451	51
1.443980685	32
1.44541581	20
1.446853834	12
1.448294767	7
1.449738617	4
1.451185393	2
1.452635104	0
1.454087758	0
1.455543365	0
1.457001934	0
1.458463473	0
1.459927992	0
1.4613955	0
1.462866006	0
1.464339518	0
1.465816047	0
1.467295601	0
1.468778189	0
1.470263822	0
1.471752508	0
1.473244256	0
1.474739077	0
1.476236979	0
1.477737972	0
1.479242066	0
1.48074927	0
1.482259593	0
1.483773046	0
1.485289638	0
1.486809379	0
1.488332278	0
1.489858346	0
1.491387592	0
1.492920026	0
1.494455658	0
1.495994498	0
1.497536556	0
1.499081842	0
1.500630366	0
1.502182139	0
1.50373717	0
1.50529547	0
1.506857048	0
1.508421916	0
1.509990084	0
1.511561562	0
1.51313636	0
1.514714489	0
1.51629596	0
1.517880783	0
1.519468968	0
1.521060527	2
1.52265547	3
1.524253808	6
1.525855551	10
1.527460711	17
1.529069298	28
1.530681323	44
1.532296798	66
1.533915733	96
1.535538139	135
1.537164028	183
1.538793411	240
1.540426298	303
1.542062702	370
1.543702633	436
1.545346103	496
1.546993124	545
1.548643706	578
1.550297861	594
1.551955601	590
1.553616938	568
1.555281882	529
1.556950447	479
1.558622643	420
1.560298482	359
1.561977977	299
1.563661139	242
1.56534798	192
1.567038512	148
1.568732747	112
1.570430698	83
1.572132376	61
1.573837794	43
1.575546964	30
1.577259899	20
1.57897661	13
1.580697111	9
1.582421413	5
1.58414953	3
1.585881474	2
1.587617257	1
1.589356893	1
1.591100394	0
1.592847772	0
1.594599042	0
1.596354215	0
1.598113305	0
1.599876325	0
1.601643289	0
1.603414208	0
1.605189097	0
1.606967968	0
1.608750836	0
1.610537713	0
1.612328614	0
1.61412355	0
1.615922537	0
1.617725588	0
1.619532717	0
1.621343937	0
1.623159262	0
1.624978706	0
1.626802283	0
1.628630008	0
1.630461894	0
1.632297955	0
1.634138206	0
1.635982661	0
1.637831334	0
1.63968424	0
1.641541393	0
1.643402808	0
1.645268499	0
1.647138482	0
1.64901277	0
1.65089138	0
1.652774324	0
1.65466162	0
1.656553281	0
1.658449323	0
1.660349761	0
1.662254609	0
1.664163885	0
1.666077602	0
1.667995777	0
1.669918424	0
1.67184556	0
1.6737772	0
1.67571336	0
1.677654055	0
1.679599303	0
1.681549117	0
1.683503516	0
1.685462514	0
1.687426128	0
1.689394374	0
1.691367269	0
1.693344828	0
1.69532707	0
1.697314009	0
1.699305663	0
1.701302048	0
1.703303182	0
1.705309081	0
1.707319762	0
1.709335242	0
1.711355538	0
1.713380669	0
1.715410649	0
1.717445499	0
1.719485234	0
1.721529872	0
1.723579431	0
1.725633929	0
1.727693383	0
1.729757811	0
1.731827232	0
1.733901663	0
1.735981123	0
1.738065629	0
1.740155201	0
1.742249856	0
1.744349613	0
1.746454491	0
1.748564508	0
1.750679683	0
1.752800035	0
1.754925583	0
1.757056346	0
1.759192343	0
1.761333594	0
1.763480117	0
1.765631932	0
1.767789059	0
1.769951517	0
1.772119327	0
1.774292507	0
1.776471077	0
1.778655059	0
1.780844471	0
1.783039335	0
1.78523967	0
1.787445497	0
1.789656836	0
1.791873708	0
1.794096133	0
1.796324134	0
1.798557729	0
1.800796941	1
1.803041791	3
1.805292299	5
1.807548488	9
1.809810378	15
1.812077992	24
1.814351351	37
1.816630476	55
1.81891539	81
1.821206114	113
1.823502671	154
1.825805083	201
1.828113373	254
1.830427562	309
1.832747673	364
1.83507373	414
1.837405754	454
1.839743769	480
1.842087798	491
1.844437864	484
1.84679399	461
1.8491562	423
1.851524517	375
1.853898965	321
1.856279567	266
1.858666347	212
1.861059331	163
1.86345854	121
1.865864001	87
1.868275737	60
1.870693772	40
1.873118132	26
1.875548841	16
1.877985924	10
1.880429407	6
1.882879313	3
1.885335669	2
1.8877985	0
1.890267831	0
1.892743689	0
1.895226099	0
1.897715086	0
1.900210678	0
1.9027129	0
1.905221779	0
1.907737341	0
1.910259613	0
1.912788622	0
1.915324394	0
1.917866957	0
1.920416338	0
1.922972564	0
1.925535664	0
1.928105663	0
1.930682592	0
1.933266476	0
1.935857345	0
1.938455227	0
1.94106015	0
1.943672143	0
1.946291234	0
1.948917453	0
1.951550828	0
1.954191388	7
1.956839164	14
1.959494185	25
1.962156479	44
1.964826078	74
1.967503011	120
1.970187308	188
1.972879	284
1.975578117	415
1.97828469	585
1.980998749	797
1.983720326	1048
1.986449452	1331
1.989186159	1631
1.991930477	1930
1.994682439	2206
1.997442076	2434
2.000209421	2593
2.002984505	2667
2.005767362	2649
2.008558023	2540
2.011356522	2352
2.014162892	2103
2.016977165	1815
2.019799375	1513
2.022629556	1217
2.025467741	946
2.028313964	710
2.03116826	514
2.034030663	359
2.036901206	243
2.039779925	158
2.042666856	100
2.045562031	61
2.048465488	36
2.051377262	20
2.054297388	11
2.057225902	6
2.06016284	0
2.063108239	0
2.066062135	0
2.069024565	0
2.071995566	0
2.074975174	0
2.077963428	0
2.080960365	0
2.083966023	0
2.086980439	0
2.090003652	0
2.093035701	0
2.096076624	0
2.099126459	0
2.102185248	0
2.105253027	0
2.108329838	0
2.11141572	0
2.114510713	0
2.117614858	0
2.120728194	0
2.123850763	0
2.126982606	0
2.130123765	0
2.133274279	0
2.136434193	0
2.139603546	0
2.142782382	0
2.145970744	0
2.149168673	0
2.152376214	0
2.155593408	0
2.158820301	0
2.162056935	0
2.165303355	0
2.168559605	0
2.17182573	0
2.175101775	0
2.178387784	0
2.181683803	0
2.184989878	0
2.188306055	0
2.191632381	0
2.1949689	0
2.198315662	0
2.201672712	0
2.205040098	0
2.208417868	0
2.21180607	0
2.215204751	0
2.218613962	0
2.22203375	0
2.225464164	0
2.228905255	0
2.232357072	0
2.235819666	0
2.239293085	2
2.242777382	3
2.246272608	6
2.249778813	10
2.25329605	16
2.256824371	26
2.260363827	40
2.263914472	60
2.267476359	87
2.271049541	121
2.274634071	165
2.278230004	216
2.281837394	273
2.285456296	335
2.289086765	396
2.292728857	454
2.296382626	503
2.30004813	541
2.303725425	565
2.307414567	574
2.311115615	568
2.314828624	549
2.318553655	521
2.322290764	487
2.32604001	450
2.329801454	415
2.333575153	382
2.337361169	352
2.341159561	326
2.34497039	307
2.348793717	295
2.352629603	294
2.356478111	306
2.360339303	336
2.364213241	387
2.368099988	463
2.371999609	564
2.375912166	688
2.379837725	830
2.383776349	983
2.387728105	1134
2.391693058	1270
2.395671274	1378
2.39966282	1447
2.403667762	1469
2.407686168	1443
2.411718106	1369
2.415763644	1255
2.419822852	1111
2.423895797	951
2.427982551	786
2.432083182	628
2.436197763	485
2.440326364	361
2.444469056	260
2.448625913	181
2.452797006	122
2.456982408	79
2.461182194	50
2.465396438	30
2.469625213	18
2.473868596	10
2.478126661	5
2.482399486	3
2.486687147	0
2.49098972	0
2.495307285	0
2.499639919	0
2.503987701	0
2.508350711	0
2.512729028	0
2.517122734	0
2.521531909	0
2.525956635	0
2.530396994	0
2.53485307	0
2.539324945	0
2.543812704	0
2.548316431	0
2.552836212	0
2.557372132	0
2.561924278	0
2.566492737	0
2.571077596	0
2.575678945	0
2.580296871	0
2.584931466	0
2.589582817	0
2.594251018	0
2.598936159	0
2.603638332	0
2.608357631	0
2.613094149	0
2.61784798	0
2.622619219	0
2.627407963	0
2.632214306	0
2.637038347	0
2.641880183	0
2.646739912	0
2.651617634	0
2.656513449	0
2.661427457	0
2.666359761	0
2.671310461	0
2.676279661	0
2.681267465	0
2.686273978	0
2.691299304	0
2.69634355	0
2.701406822	0
2.706489229	0
2.711590879	0
2.71671188	0
2.721852344	0
2.727012381	0
2.732192104	0
2.737391624	0
2.742611056	0
2.747850513	0
2.753110112	0
2.758389968	0
2.763690199	0
2.769010922	0
2.774352256	0
2.779714321	0
2.785097239	0
2.79050113	0
2.795926117	0
2.801372325	0
2.806839877	0
2.812328899	0
2.817839517	0
2.82337186	0
2.828926055	0
2.834502233	0
2.840100523	0
2.845721058	0
2.85136397	0
2.857029393	0
2.862717461	0
2.868428311	0
2.87416208	0
2.879918905	0
2.885698926	0
2.891502282	0
2.897329117	0
2.903179571	0
2.909053789	0
2.914951916	0
2.920874097	0
2.92682048	0
2.932791214	0
2.938786448	0
2.944806333	0
2.950851022	0
2.956920667	0
2.963015423	0
2.969135447	0
2.975280895	0
2.981451927	0
2.987648702	0
2.993871381	0
3.000120127	0
3.006395103	0
3.012696476	0
3.019024412	0
3.025379079	0
3.031760646	0
3.038169285	0
3.044605168	0
3.051068468	0
3.057559362	0
3.064078026	0
3.070624638	0
3.077199379	0
3.083802429	0
3.090433973	0
3.097094194	0
3.103783278	0
3.110501415	0
3.117248792	0
3.124025602	0
3.130832036	0
3.13766829	0
3.14453456	0
3.151431043	0
3.158357939	0
3.16531545	0
3.172303779	0
3.17932313	0
3.186373711	0
3.19345573	0
3.200569398	0
3.207714927	0
3.214892532	0
3.222102428	0
3.229344834	0
3.23661997	0
3.243928059	0
3.251269324	0
3.258643991	0
3.266052289	0
3.273494449	0
3.280970702	0
3.288481283	0
3.296026429	0
3.30360638	0
3.311221375	0
3.318871659	0
3.326557476	0
3.334279076	0
3.342036708	0
3.349830624	0
3.357661081	0
3.365528334	0
3.373432644	0
3.381374273	0
3.389353485	0
3.397370548	0
3.405425732	0
3.413519308	0
3.421651552	0
3.429822742	0
3.438033156	0
3.446283079	0
3.454572796	0
3.462902595	0
3.471272767	0
3.479683607	0
3.488135411	0
3.496628479	0
3.505163113	0
3.513739619	0
3.522358307	0
3.531019487	0
3.539723474	0
3.548470586	0
3.557261145	0
3.566095474	0
3.574973901	0
3.583896757	0
3.592864375	0
3.601877093	0
3.610935252	0
3.620039197	0
3.629189274	0
3.638385835	0
3.647629235	0
3.656919833	0
3.66625799	0
3.675644073	0
3.685078451	0
3.694561497	0
3.704093588	0
3.713675107	0
3.723306438	0
3.73298797	0
3.742720096	0
3.752503214	0
3.762337725	0
3.772224035	0
3.782162554	0
3.792153697	0
3.802197882	0
3.812295532	0
3.822447075	0
3.832652943	0
3.842913574	0
3.853229408	0
3.863600893	0
3.874028479	0
3.884512623	0
3.895053786	0
3.905652433	0
3.916309036	0
3.927024072	0
3.937798022	0
3.948631372	0
3.959524615	0
3.970478249	0
3.981492777	0
3.992568709	0
4.003706557	0
4.014906843	0
4.026170094	0
4.03749684	0
4.04888762	0
4.060342979	0
4.071863466	0
4.083449639	0
4.09510206	0
4.106821299	0
4.118607931	0
4.130462541	0
4.142385716	0
4.154378053	0
4.166440156	0
4.178572634	0
4.190776104	0
4.203051193	0
4.21539853	0
4.227818756	0
4.240312518	0
4.25288047	0
4.265523274	0
4.278241602	0
4.291036131	0
4.303907547	0
4.316856547	0
4.329883832	0
4.342990114	0
4.356176114	0
4.369442561	0
4.382790193	0
4.396219757	0
4.409732009	8
4.423327715	16
4.437007651	28
4.4507726	49
4.464623357	82
4.478560727	133
4.492585525	209
4.506698574	318
4.520900711	467
4.535192781	664
4.549575641	913
4.564050158	1215
4.57861721	1565
4.593277687	1949
4.608032491	2349
4.622882534	2738
4.637828741	3088
4.652872049	3369
4.668013406	3555
4.683253774	3630
4.698594126	3586
4.71403545	3426
4.729578745	3167
4.745225023	2832
4.760975313	2450
4.776830652	2051
4.792792097	1660
4.808860713	1300
4.825037586	985
4.84132381	722
4.857720499	512
4.87422878	351
4.890849795	233
4.907584702	150
4.924434676	93
4.941400907	56
4.958484602	32
4.975686984	18
4.993009294	10
