1.186320698	0
1.187540254	0
1.188762341	0
1.189986966	0
1.191214136	0
1.192443862	0
1.193676149	0
1.194911006	0
1.196148441	0
1.197388462	0
1.198631078	0
1.199876296	0
1.201124124	0
1.202374572	0
1.203627646	0
1.204883355	0
1.206141708	0
1.207402713	0
1.208666378	0
1.209932711	0
1.211201722	0
1.212473418	0
1.213747808	0
1.215024901	0
1.216304705	0
1.217587229	0
1.218872481	0
1.22016047	0
1.221451206	0
1.222744696	0
1.224040949	0
1.225339975	0
1.226641782	0
1.227946379	0
1.229253775	0
1.230563979	0
1.231877	0
1.233192847	0
1.23451153	0
1.235833057	0
1.237157437	0
1.238484681	0
1.239814796	0
1.241147793	0
1.242483681	0
1.243822469	0
1.245164166	0
1.246508783	0
1.247856328	0
1.249206811	0
1.250560242	0
1.25191663	24
1.253275985	78
1.254638317	223
1.256003636	563
1.257371951	1244
1.258743272	2413
1.260117609	4106
1.261494972	6129
1.262875371	8024
1.264258816	9214
1.265645318	9281
1.267034885	8200
1.268427529	6355
1.269823259	4320
1.271222087	2576
1.272624021	1347
1.274029073	618
1.275437252	249
1.27684857	88
1.278263037	27
1.279680662	0
1.281101458	0
1.282525434	0
1.283952601	1
1.28538297	3
1.286816552	8
1.288253357	21
1.289693396	46
1.291136681	91
1.292583222	156
1.294033029	236
1.295486115	313
1.29694249	364
1.298402166	371
1.299865153	332
1.301331464	261
1.302801108	179
1.304274098	108
1.305750445	57
1.307230161	27
1.308713256	11
1.310199743	4
1.311689633	1
1.313182938	0
1.31467967	0
1.31617984	0
1.31768346	0
1.319190542	0
1.320701098	0
1.32221514	0
1.32373268	0
1.325253731	0
1.326778304	0
1.328306411	0
1.329838065	0
1.331373278	0
1.332912063	0
1.334454432	0
1.336000398	0
1.337549972	0
1.339103168	0
1.340659999	0
1.342220477	0
1.343784615	0
1.345352425	0
1.346923922	0
1.348499117	0
1.350078024	0
1.351660656	0
1.353247026	0
1.354837147	0
1.356431032	0
1.358028696	0
1.359630151	0
1.361235411	0
1.362844489	0
1.364457399	0
1.366074155	0
1.367694771	0
1.369319259	0
1.370947635	0
1.372579912	0
1.374216104	0
1.375856224	0
1.377500289	0
1.37914831	0
1.380800304	0
1.382456283	0
1.384116263	0
1.385780258	0
1.387448283	0
1.389120351	0
1.390796479	0
1.39247668	0
1.39416097	0
1.395849363	0
1.397541874	0
1.399238519	21
1.400939313	63
1.40264427	165
1.404353406	378
1.406066737	757
1.407784278	1332
1.409506044	2054
1.41123205	2777
1.412962314	3293
1.414696849	3425
1.416435673	3124
1.418178801	2498
1.419926249	1752
1.421678033	1078
1.423434169	581
1.425194673	275
1.426959562	114
1.428728852	41
1.43050256	13
1.432280701	0
1.434063294	0
1.435850353	0
1.437641897	0
1.439437941	0
1.441238504	0
1.443043602	0
1.444853251	0
1.44666747	0
1.448486276	0
1.450309685	0
1.452137716	0
1.453970386	0
1.455807713	0
1.457649714	0
1.459496407	0
1.46134781	0
1.463203942	0
1.46506482	0
1.466930462	0
1.468800887	0
1.470676113	0
1.472556159	0
1.474441043	0
1.476330784	0
1.4782254	0
1.480124911	0
1.482029336	0
1.483938692	0
1.485853001	0
1.48777228	0
1.48969655	0
1.491625829	0
1.493560138	0
1.495499495	0
1.497443921	0
1.499393436	0
1.501348059	0
1.503307811	0
1.505272711	0
1.507242781	0
1.50921804	0
1.511198509	0
1.513184208	0
1.515175159	0
1.517171382	0
1.519172897	0
1.521179727	0
1.523191892	0
1.525209413	0
1.527232313	0
1.529260611	0
1.531294331	0
1.533333493	0
1.53537812	0
1.537428233	0
1.539483855	0
1.541545007	0
1.543611713	0
1.545683994	0
1.547761873	0
1.549845373	0
1.551934517	0
1.554029327	0
1.556129826	0
1.558236038	0
1.560347986	0
1.562465694	0
1.564589185	0
1.566718482	0
1.568853609	0
1.570994591	0
1.573141452	0
1.575294215	0
1.577452906	0
1.579617547	0
1.581788165	0
1.583964784	0
1.586147429	0
1.588336124	0
1.590530895	0
1.592731767	0
1.594938766	0
1.597151918	0
1.599371247	0
1.60159678	0
1.603828543	0
1.606066562	0
1.608310863	0
1.610561473	0
1.612818418	41
1.615081725	125
1.617351422	328
1.619627534	759
1.62191009	1539
1.624199116	2736
1.62649464	4267
1.62879669	5835
1.631105294	6997
1.633420479	7359
1.635742274	6787
1.638070707	5489
1.640405807	3894
1.642747602	2422
1.64509612	1321
1.647451392	632
1.649813446	265
1.65218231	98
1.654558016	31
1.656940592	0
1.659330069	0
1.661726475	0
1.664129842	0
1.6665402	0
1.668957579	0
1.671382009	0
1.673813523	0
1.67625215	0
1.678697922	0
1.68115087	0
1.683611027	4
1.686078423	11
1.688553091	30
1.691035063	70
1.693524371	142
1.696021048	251
1.698525126	392
1.701036639	535
1.703555619	641
1.7060821	674
1.708616115	621
1.711157698	502
1.713706883	356
1.716263705	221
1.718828196	121
1.721400393	58
1.723980329	24
1.72656804	9
1.72916356	3
1.731766925	0
1.734378171	0
1.736997334	0
1.739624449	0
1.742259553	0
1.744902681	0
1.747553872	0
1.750213161	0
1.752880586	0
1.755556184	0
1.758239993	0
1.760932051	0
1.763632395	0
1.766341064	0
1.769058096	0
1.77178353	0
1.774517406	0
1.777259762	0
1.780010637	0
1.782770072	0
1.785538107	0
1.788314781	0
1.791100135	0
1.793894211	0
1.796697048	0
1.799508688	0
1.802329173	0
1.805158544	0
1.807996843	0
1.810844113	0
1.813700396	0
1.816565735	0
1.819440173	0
1.822323754	0
1.82521652	0
1.828118517	0
1.831029788	0
1.833950377	0
1.83688033	0
1.839819691	0
1.842768506	0
1.84572682	0
1.84869468	0
1.851672131	0
1.854659221	0
1.857655995	0
1.860662501	0
1.863678787	0
1.8667049	0
1.869740888	0
1.8727868	0
1.875842684	0
1.87890859	0
1.881984566	0
1.885070663	0
1.888166929	0
1.891273416	0
1.894390175	0
1.897517255	0
1.900654709	0
1.903802589	0
1.906960945	0
1.910129831	0
1.913309298	0
1.916499401	0
1.919700193	0
1.922911727	0
1.926134057	0
1.929367239	0
1.932611326	0
1.935866374	0
1.939132438	0
1.942409576	0
1.945697842	0
1.948997293	0
1.952307988	0
1.955629982	0
1.958963335	0
1.962308104	0
1.965664348	0
1.969032127	93
1.972411499	288
1.975802525	778
1.979205264	1844
1.982619779	3835
1.986046129	6999
1.989484377	11205
1.992934584	15738
1.996396813	19392
1.999871127	20963
2.003357589	19881
2.006856263	16540
2.010367213	12073
2.013890504	7731
2.0174262	4343
2.020974368	2140
2.024535074	925
2.028108383	351
2.031694364	117
2.035293083	0
2.038904608	0
2.042529008	0
2.046166352	0
2.049816709	0
2.053480149	0
2.057156742	0
2.060846559	0
2.064549672	0
2.068266153	0
2.071996074	0
2.075739508	0
2.079496529	0
2.08326721	0
2.087051626	0
2.090849853	0
2.094661965	0
2.09848804	0
2.102328154	0
2.106182383	0
2.110050808	0
2.113933505	0
2.117830553	0
2.121742033	0
2.125668025	0
2.129608609	0
2.133563867	0
2.137533881	0
2.141518734	0
2.145518509	0
2.14953329	0
2.153563161	0
2.157608207	0
2.161668515	0
2.165744171	0
2.169835261	0
2.173941875	0
2.178064099	0
2.182202024	0
2.186355739	0
2.190525334	0
2.194710902	0
2.198912532	0
2.203130319	0
2.207364355	0
2.211614735	0
2.215881553	0
2.220164905	0
2.224464887	0
2.228781595	0
2.233115128	0
2.237465585	0
2.241833063	0
2.246217664	0
2.250619488	0
2.255038637	0
2.259475212	0
2.263929319	0
2.268401059	0
2.272890539	0
2.277397864	0
2.28192314	0
2.286466475	0
2.291027978	0
2.295607756	0
2.300205921	0
2.304822582	0
2.309457853	0
2.314111845	0
2.318784672	0
2.323476448	0
2.32818729	0
2.332917312	0
2.337666634	0
2.342435372	0
2.347223646	0
2.352031577	0
2.356859285	0
2.361706893	0
2.366574523	0
2.371462301	0
2.376370352	0
2.381298801	0
2.386247776	0
2.391217406	0
2.396207819	0
2.401219147	0
2.406251522	0
2.411305075	0
2.416379941	0
2.421476255	0
2.426594154	0
2.431733773	0
2.436895253	0
2.442078732	0
2.447284351	0
2.452512253	0
2.45776258	0
2.463035478	0
2.468331092	0
2.473649569	0
2.478991058	0
2.484355707	0
2.489743668	0
2.495155093	0
2.500590136	0
2.506048951	0
2.511531694	0
2.517038524	0
2.522569599	0
2.528125079	0
2.533705127	0
2.539309905	0
2.544939578	0
2.550594313	0
2.556274277	0
2.561979638	0
2.567710569	0
2.57346724	0
2.579249826	0
2.585058502	0
2.590893444	0
2.596754832	0
2.602642845	0
2.608557665	0
2.614499476	0
2.620468462	0
2.62646481	0
2.632488709	0
2.638540349	0
2.644619922	0
2.650727621	0
2.656863643	0
2.663028184	0
2.669221444	0
2.675443623	0
2.681694926	0
2.687975556	0
2.69428572	0
2.700625627	0
2.706995487	0
2.713395514	0
2.719825922	0
2.726286928	0
2.732778751	0
2.73930161	0
2.745855731	0
2.752441337	0
2.759058655	0
2.765707917	112
2.772389352	348
2.779103195	952
2.785849683	2285
2.792629054	4818
2.799441548	8922
2.80628741	14510
2.813166884	20724
2.820080219	25995
2.827027665	28637
2.834009475	27706
2.841025905	23542
2.848077213	17568
2.855163659	11514
2.862285506	6627
2.86944302	3350
2.876636471	1487
2.883866128	580
2.891132266	199
2.898435161	60
2.905775094	0
2.913152346	0
2.920567202	0
2.928019952	0
2.935510885	0
2.943040296	0
2.950608482	0
2.958215743	0
2.965862383	0
2.973548707	0
2.981275026	0
2.989041652	0
2.996848902	0
3.004697094	0
3.012586552	0
3.020517602	0
3.028490574	0
3.036505799	0
3.044563617	0
3.052664365	0
3.060808389	0
3.068996036	0
3.077227657	0
3.085503607	0
3.093824245	0
3.102189934	0
3.110601041	0
3.119057937	0
3.127560995	0
3.136110596	0
3.144707122	0
3.15335096	0
3.162042502	0
3.170782143	0
3.179570285	6
3.188407331	19
3.197293691	55
3.206229779	138
3.215216012	303
3.224252815	585
3.233340615	992
3.242479844	1479
3.251670941	1937
3.260914349	2230
3.270210514	2255
3.279559889	2004
3.288962933	1564
3.29842011	1073
3.307931886	647
3.317498738	343
3.327121143	159
3.336799588	65
3.346534563	23
3.356326564	7
